Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:19:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:19:58     all    0.04    0.00    0.19    0.00    0.00    0.02    0.00    0.00   99.75
17:19:58       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      23    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
17:19:58      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      26    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
17:19:58      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      28    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
17:19:58      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      39    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00   94.95
17:19:58      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:58      47    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96

17:19:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:19:59     all    0.04    0.00    0.08    0.00    0.00    0.00    0.00    0.00   99.87
17:19:59       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
17:19:59      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:19:59      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
