Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

04:31:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:31:18     all    0.02    0.00    0.17    0.00    0.00    0.00    0.00    0.00   99.81
04:31:18       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:31:18       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      17    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
04:31:18      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:31:18      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      37    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00   96.04
04:31:18      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:18      47    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99

04:31:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:31:19     all    0.02    0.00    0.10    0.00    0.00    0.00    0.00    0.00   99.87
04:31:19       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:31:19       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:31:19      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
