Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:21:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:21:33     all   24.91    0.00    0.67    0.00    0.00    0.06    0.00    0.00   74.36
17:21:33       0   73.74    0.00    5.05    0.00    0.00    0.00    0.00    0.00   21.21
17:21:33       1   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
17:21:33       2   75.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.24
17:21:33       3   76.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
17:21:33       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      12   74.26    0.00    0.99    0.00    0.00    0.00    0.00    0.00   24.75
17:21:33      13   74.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   25.00
17:21:33      14   75.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
17:21:33      15   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
17:21:33      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
17:21:33      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      24   74.51    0.00    1.96    0.00    0.00    0.00    0.00    0.00   23.53
17:21:33      25   74.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   24.00
17:21:33      26   74.75    0.00    1.01    0.00    0.00    0.00    0.00    0.00   24.24
17:21:33      27   74.75    0.00    5.05    0.00    0.00    0.00    0.00    0.00   20.20
17:21:33      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      36   76.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00   20.00
17:21:33      37   75.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   24.00
17:21:33      38   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
17:21:33      39   76.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00   15.00
17:21:33      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:33      47    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00

17:21:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:21:34     all   32.94    0.00    0.35    0.00    0.00    0.04    0.00    0.00   66.66
17:21:34       0   95.96    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00
17:21:34       1   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
17:21:34       2   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
17:21:34       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:21:34       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      12   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
17:21:34      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:21:34      14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:21:34      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:21:34      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      17    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   98.02
17:21:34      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:34      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:21:34      25   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
17:21:34      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
