Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

04:39:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:39:25     all   35.06    0.00    0.98    0.02    0.00    0.06    0.00    0.00   63.88
04:39:25       0   67.35    0.00    2.04    0.00    0.00    0.00    0.00    0.00   30.61
04:39:25       1   48.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
04:39:25       2   48.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   51.00
04:39:25       3   49.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.00
04:39:25       4   47.06    0.00    0.98    0.00    0.00    0.00    0.00    0.00   51.96
04:39:25       5   47.52    0.00    0.99    0.00    0.00    0.00    0.00    0.00   51.49
04:39:25       6   47.52    0.00    0.99    0.00    0.00    0.00    0.00    0.00   51.49
04:39:25       7   65.35    0.00    1.98    0.00    0.00    0.00    0.00    0.00   32.67
04:39:25       8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:39:25       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      12   47.52    0.00    0.99    0.00    0.00    0.00    0.00    0.00   51.49
04:39:25      13   47.52    0.00    0.99    0.00    0.00    0.00    0.00    0.00   51.49
04:39:25      14   47.52    0.00    0.99    0.00    0.00    0.00    0.00    0.00   51.49
04:39:25      15   47.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.53
04:39:25      16   47.52    0.00    0.99    0.00    0.00    0.00    0.00    0.00   51.49
04:39:25      17   65.66    0.00    2.02    0.00    0.00    0.00    0.00    0.00   32.32
04:39:25      18   47.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.53
04:39:25      19   65.66    0.00    2.02    0.00    0.00    0.00    0.00    0.00   32.32
04:39:25      20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:39:25      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      24   49.50    0.00    2.97    0.00    0.00    0.00    0.00    0.00   47.52
04:39:25      25   50.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   49.00
04:39:25      26   47.47    0.00    1.01    0.00    0.00    0.00    0.00    0.00   51.52
04:39:25      27   67.33    0.00    2.97    0.00    0.00    0.99    0.00    0.00   28.71
04:39:25      28   47.52    0.00    0.99    0.00    0.00    0.00    0.00    0.00   51.49
04:39:25      29   67.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   30.00
04:39:25      30   47.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.53
04:39:25      31   47.52    0.00    0.99    0.00    0.00    0.99    0.00    0.00   50.50
04:39:25      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      36   48.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
04:39:25      37   68.69    0.00    7.07    0.00    0.00    1.01    0.00    0.00   23.23
04:39:25      38   47.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.53
04:39:25      39   67.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   30.00
04:39:25      40   47.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   52.00
04:39:25      41   48.48    0.00    1.01    0.00    0.00    0.00    0.00    0.00   50.51
04:39:25      42   48.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
04:39:25      43   48.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   51.00
04:39:25      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:25      47    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00

04:39:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:39:26     all   66.42    0.00    0.27    0.00    0.00    0.00    0.00    0.00   33.31
04:39:26       0   98.02    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.99
04:39:26       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26       7   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26       8    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
04:39:26       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:26      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:26      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:26      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      17   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      19   97.03    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.99
04:39:26      20    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00   98.00
04:39:26      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:26      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:26      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:26      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      27   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:39:26      29   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
