Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-6.local) 	04/19/20 	_x86_64_	(48 CPU)

04:58:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:58:22     all    3.23    0.00    0.33    0.42    0.00    0.00    0.00    0.00   96.02
04:58:22       0   31.31    0.00    1.01    0.00    0.00    0.00    0.00    0.00   67.68
04:58:22       1   14.85    0.00    0.99    0.00    0.00    0.00    0.00    0.00   84.16
04:58:22       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:58:22       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      12   31.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   67.00
04:58:22      13   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   85.00
04:58:22      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      16    0.00    0.00    0.00   19.80    0.00    0.00    0.00    0.00   80.20
04:58:22      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      24   14.85    0.00    0.99    0.00    0.00    0.00    0.00    0.00   84.16
04:58:22      25   16.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   82.00
04:58:22      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:58:22      27    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00   97.03
04:58:22      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      36   15.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   84.00
04:58:22      37   14.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.86
04:58:22      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      39    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   95.00
04:58:22      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      42    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
04:58:22      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22      47    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00

04:58:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:58:23     all   16.63    0.00    0.08    0.00    0.00    0.00    0.00    0.00   83.29
04:58:23       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:23       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:23       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:58:23       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:23      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:23      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:23      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:23      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:58:23      37   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
04:58:23      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      42    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
04:58:23      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:58:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:58:24     all   16.66    0.00    0.04    0.00    0.00    0.00    0.00    0.00   83.30
04:58:24       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
