Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-6.local) 	04/19/20 	_x86_64_	(48 CPU)

06:50:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:50:25     all    0.04    0.00    0.19    0.00    0.00    0.02    0.00    0.00   99.75
06:50:25       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25       9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
06:50:25      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      32    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:50:25      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      39    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00   95.96
06:50:25      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:25      46    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   96.97
06:50:25      47    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03

06:50:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:50:26     all    0.04    0.00    0.04    0.00    0.00    0.00    0.00    0.00   99.92
06:50:26       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:50:26      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      22    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
06:50:26      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      39    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
06:50:26      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:26      46    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:50:26      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:50:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:50:27     all    0.00    0.00    0.04    0.00    0.00    0.00    0.00    0.00   99.96
06:50:27       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      22    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
06:50:27      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:27      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
