Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-6.local) 	04/19/20 	_x86_64_	(48 CPU)

05:05:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:05:11     all   37.66    0.00    0.85    0.42    0.00    0.02    0.00    0.00   61.05
05:05:11       0   70.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   28.00
05:05:11       1   51.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.48
05:05:11       2   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:05:11       3   69.70    0.00    2.02    0.00    0.00    0.00    0.00    0.00   28.28
05:05:11       4   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:05:11       5   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   47.00
05:05:11       6   51.49    0.00    0.99    0.00    0.00    0.00    0.00    0.00   47.52
05:05:11       7   51.49    0.00    0.99    0.00    0.00    0.00    0.00    0.00   47.52
05:05:11       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:11       9    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
05:05:11      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:11      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:11      12   70.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   28.00
05:05:11      13   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   47.00
05:05:11      14   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   47.00
05:05:11      15   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:05:11      16   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:05:11      17   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   47.00
05:05:11      18   52.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.47
05:05:11      19   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:05:11      20    0.00    0.00    0.00   20.00    0.00    0.00    0.00    0.00   80.00
05:05:11      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:11      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:11      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:05:11      24   53.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   46.00
05:05:11      25   53.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   46.00
05:05:11      26   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   47.00
