Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:17:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:17:23     all    5.71    0.00    0.33    0.00    0.00    0.00    0.00    0.00   93.95
17:17:23       0   36.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   60.00
17:17:23       1   33.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.67
17:17:23       2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
17:17:23       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      12   32.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.35
17:17:23      13   32.67    0.00    0.99    0.00    0.00    0.00    0.00    0.00   66.34
17:17:23      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      24   35.71    0.00    1.02    0.00    0.00    0.00    0.00    0.00   63.27
17:17:23      25   32.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   66.00
17:17:23      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      36   36.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   61.00
17:17:23      37   33.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.67
17:17:23      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      39    3.96    0.00    3.96    0.00    0.00    0.99    0.00    0.00   91.09
17:17:23      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:23      47    0.98    0.00    1.96    0.00    0.00    0.00    0.00    0.00   97.06

17:17:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:17:24     all   16.58    0.00    0.12    0.00    0.00    0.02    0.00    0.00   83.27
17:17:24       0   98.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00
17:17:24       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:17:24       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
17:17:24       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:17:24      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:17:24      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:17:24      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
