Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-6.local) 	04/19/20 	_x86_64_	(48 CPU)

05:04:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:04:15     all    0.04    0.00    0.17    0.00    0.00    0.00    0.00    0.00   99.79
05:04:15       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15       8    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   98.02
05:04:15       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:04:15      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:04:15      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
