Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-6.local) 	04/19/20 	_x86_64_	(48 CPU)

06:12:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:12:55     all    0.04    0.00    0.17    0.00    0.00    0.00    0.00    0.00   99.79
06:12:55       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      22    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
06:12:55      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      37    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
06:12:55      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:55      46    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
06:12:55      47    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03

06:12:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:12:56     all    0.02    0.00    0.08    0.00    0.00    0.00    0.00    0.00   99.90
06:12:56       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      22    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96
06:12:56      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:12:56      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
