Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:46:56    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
05:46:57     63061868   3004780      4.55    161520   1649608   2622584      3.91
05:46:58     62913652   3152996      4.77    161520   1649608   2622584      3.91
05:46:59     62766072   3300576      5.00    161520   1649608   2622584      3.91
05:47:00     62368888   3697760      5.60    161528   1649600   2622584      3.91
05:47:01     61556952   4509696      6.83    161532   1649608   2626752      3.92
05:47:02     61555332   4511316      6.83    161532   1649608   2626752      3.92
05:47:03     61559468   4507180      6.82    161532   1649608   2626752      3.92
05:47:04     61557512   4509136      6.83    161532   1649608   2626752      3.92
05:47:05     61559448   4507200      6.82    161532   1649608   2626752      3.92
05:47:06     63208636   2858012      4.33    161540   1644688    185596      0.28
05:47:07     63210356   2856292      4.32    161540   1644696    185596      0.28
