Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

06:02:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:02:53     all    0.04    0.00    0.19    0.00    0.00    0.02    0.00    0.00   99.75
06:02:53       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
06:02:53       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53       9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
06:02:53      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      26    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
06:02:53      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:02:53      36    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00   94.95
06:02:53      37    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
