Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:40:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:40:53     all    0.06    0.00    0.19    0.00    0.00    0.02    0.00    0.00   99.73
17:40:53       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      23    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
17:40:53      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
17:40:53      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      34    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
17:40:53      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      39    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
17:40:53      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:53      47    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00

17:40:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:40:54     all    0.02    0.00    0.08    0.00    0.00    0.00    0.00    0.00   99.90
17:40:54       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
17:40:54       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:54       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:54       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:54       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:54       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:54       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:54       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:54       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:40:54      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
