Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:12:11    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
05:12:12     63225276   2841372      4.30    160640   1640780    187196      0.28
05:12:13     63218128   2848520      4.31    160640   1640780    212276      0.32
05:12:14     63215408   2851240      4.32    160640   1641504    212200      0.32
05:12:15     63215408   2851240      4.32    160648   1641496    212200      0.32
05:12:16     63215292   2851356      4.32    160648   1641504    212200      0.32
05:12:17     63215788   2850860      4.32    160648   1641504    212200      0.32
05:12:18     63215804   2850844      4.32    160648   1641504    212200      0.32
05:12:19     63215808   2850840      4.32    160648   1641504    212200      0.32
05:12:20     63216648   2850000      4.31    160648   1641504    212200      0.32
05:12:21     63216672   2849976      4.31    160648   1641504    212200      0.32
05:12:22     63216672   2849976      4.31    160648   1641504    212200      0.32
05:12:23     63216788   2849860      4.31    160648   1641504    212200      0.32
05:12:24     63217088   2849560      4.31    160648   1641504    212200      0.32
05:12:25     63216836   2849812      4.31    160648   1641504    212608      0.32
05:12:26     63223656   2842992      4.30    160648   1640808    185424      0.28
05:12:27     63224292   2842356      4.30    160648   1640808    185424      0.28
