Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-6.local) 	04/19/20 	_x86_64_	(48 CPU)

23:18:40    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
23:18:41     64382296   1686292      2.55    235264    403952    177388      0.26
23:18:42     64381180   1687408      2.55    235264    403956    187792      0.28
23:18:43     64381056   1687532      2.55    235264    403956    187792      0.28
23:18:44     64376736   1691852      2.56    235264    403956   1375680      2.05
23:18:45     64376232   1692356      2.56    235264    403988   1375680      2.05
23:18:46     64376364   1692224      2.56    235264    403988   1376232      2.05
23:18:47     64376364   1692224      2.56    235264    403988   1376232      2.05
23:18:48     64377164   1691424      2.56    235264    403988   1376232      2.05
23:18:49     64377280   1691308      2.56    235264    403988   1376232      2.05
23:18:50     64377704   1690884      2.56    235264    403988   1376232      2.05
23:18:51     64378084   1690504      2.56    235264    403988   1376232      2.05
23:18:52     64378328   1690260      2.56    235264    403988   1376232      2.05
23:18:53     64378244   1690344      2.56    235264    403988   1376232      2.05
23:18:54     64378604   1689984      2.56    235264    403988   1376232      2.05
23:18:55     64378744   1689844      2.56    235264    403988   1376232      2.05
23:18:56     64379364   1689224      2.56    235264    403988   1376232      2.05
23:18:57     64379364   1689224      2.56    235264    403988   1376232      2.05
23:18:58     64379480   1689108      2.56    235264    403988   1376232      2.05
23:18:59     64379612   1688976      2.56    235264    403988   1376232      2.05
23:19:00     64379844   1688744      2.56    235264    403988   1376232      2.05
23:19:01     64379968   1688620      2.56    235264    403988   1376232      2.05
23:19:02     64380124   1688464      2.56    235264    403988   1376232      2.05
23:19:03     64380000   1688588      2.56    235264    403988   1376232      2.05
23:19:04     64380000   1688588      2.56    235264    403988   1376232      2.05
23:19:05     64380112   1688476      2.56    235264    403988   1376232      2.05
23:19:06     64380236   1688352      2.56    235264    403988   1376232      2.05
23:19:07     64380236   1688352      2.56    235264    403988   1376232      2.05
23:19:08     64380360   1688228      2.56    235264    403988   1376232      2.05
23:19:09     64380236   1688352      2.56    235264    403988   1376232      2.05
23:19:10     64380236   1688352      2.56    235264    403988   1376232      2.05
23:19:11     64380236   1688352      2.56    235264    403988   1376232      2.05
23:19:12     64380484   1688104      2.56    235264    403988   1376232      2.05
23:19:13     64380484   1688104      2.56    235264    403988   1376232      2.05
23:19:14     64380372   1688216      2.56    235264    403988   1376232      2.05
23:19:15     64380364   1688224      2.56    235264    403988   1376232      2.05
23:19:16     64380364   1688224      2.56    235264    403988   1376232      2.05
23:19:17     64380364   1688224      2.56    235264    403988   1376232      2.05
23:19:18     64380484   1688104      2.56    235264    403988   1376232      2.05
23:19:19     64380484   1688104      2.56    235264    403988   1376232      2.05
23:19:20     64380484   1688104      2.56    235264    403988   1376232      2.05
23:19:21     64380484   1688104      2.56    235264    403988   1376232      2.05
23:19:22     64380608   1687980      2.55    235264    403988   1376232      2.05
23:19:23     64380608   1687980      2.55    235264    403988   1376232      2.05
23:19:24     64380484   1688104      2.56    235264    403988   1376232      2.05
23:19:25     64380608   1687980      2.55    235264    403988   1376232      2.05
23:19:26     64380616   1687972      2.55    235264    403988   1376232      2.05
23:19:27     64380616   1687972      2.55    235264    403988   1376232      2.05
23:19:28     64380484   1688104      2.56    235264    403988   1376232      2.05
23:19:29     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:30     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:31     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:32     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:33     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:34     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:35     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:36     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:37     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:38     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:39     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:40     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:41     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:42     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:43     64380492   1688096      2.56    235264    403992   1376232      2.05
23:19:44     64380368   1688220      2.56    235264    403992   1376232      2.05
23:19:45     64380360   1688228      2.56    235264    403992   1376232      2.05
23:19:46     64380360   1688228      2.56    235264    403992   1376232      2.05
23:19:47     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:48     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:49     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:50     64380360   1688228      2.56    235264    403992   1376232      2.05
23:19:51     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:52     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:53     64380484   1688104      2.56    235264    403992   1376232      2.05
23:19:54     64380616   1687972      2.55    235264    403992   1376232      2.05
23:19:55     64380492   1688096      2.56    235264    403992   1376232      2.05
23:19:56     64380492   1688096      2.56    235264    403992   1376232      2.05
23:19:57     64380492   1688096      2.56    235264    403992   1376232      2.05
23:19:58     64380492   1688096      2.56    235264    403992   1376232      2.05
23:19:59     64380492   1688096      2.56    235264    403992   1376232      2.05
23:20:00     64380492   1688096      2.56    235264    403992   1376232      2.05
23:20:01     64380492   1688096      2.56    235264    403992   1376232      2.05
23:20:02     64379368   1689220      2.56    235264    403992   1377228      2.05
23:20:03     64379376   1689212      2.56    235264    404000   1377228      2.05
23:20:04     64379624   1688964      2.56    235264    404000   1377228      2.05
