Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:03:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:03:16     all    4.61    0.00    1.27    0.00    0.00    0.04    0.00    0.00   94.08
17:03:16       0   53.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   36.00
17:03:16       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      15    6.93    0.00    9.90    0.00    0.00    0.00    0.00    0.00   83.17
17:03:16      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      24    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00   94.95
17:03:16      25    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00   97.03
17:03:16      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
17:03:16      27   54.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00   34.00
17:03:16      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:03:16      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
