Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

06:07:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:07:09     all    5.25    0.00    0.96    0.00    0.00    0.08    0.00    0.00   93.71
06:07:09       0   63.64    0.00    7.07    0.00    0.00    1.01    0.00    0.00   28.28
06:07:09       1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:07:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:07:09      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:07:09      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      24    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
06:07:09      25    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
06:07:09      26    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00   98.04
06:07:09      27   59.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00   29.00
06:07:09      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      30    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
06:07:09      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      36   66.00    0.00   11.00    0.00    0.00    1.00    0.00    0.00   22.00
06:07:09      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      38    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:07:09      39   62.63    0.00    8.08    0.00    0.00    0.00    0.00    0.00   29.29
06:07:09      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:09      47    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   97.00

06:07:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:07:10     all    0.02    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.92
06:07:10       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:07:10       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
