Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:24:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:24:45     all    0.04    0.00    0.17    0.00    0.00    0.02    0.00    0.00   99.77
17:24:45       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
17:24:45      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      25    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
17:24:45      26    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
17:24:45      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      32    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
17:24:45      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      39    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
17:24:45      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:45      47    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   98.02

17:24:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:24:46     all    0.06    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.87
17:24:46       0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:24:46       1    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
17:24:46       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
