Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:30:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:30:13     all    0.06    0.00    0.17    0.00    0.00    0.00    0.00    0.00   99.77
17:30:13       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
17:30:13       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
17:30:13       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      39    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
17:30:13      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      45    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
17:30:13      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:13      47    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00

17:30:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:30:14     all    0.04    0.00    0.10    0.00    0.00    0.02    0.00    0.00   99.83
17:30:14       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
17:30:14       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
17:30:14      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      21    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:30:14      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      39    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
17:30:14      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      45    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
17:30:14      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:14      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:30:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:30:15     all    0.00    0.00    0.02    0.00    0.00    0.00    0.00    0.00   99.98
17:30:15       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
17:30:15       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      45    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
17:30:15      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:15      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:30:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:30:16     all    2.54    0.00    0.56    0.02    0.00    0.00    0.00    0.00   96.87
17:30:16       0   59.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00   29.00
17:30:16       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      12   58.59    0.00   12.12    0.00    0.00    0.00    0.00    0.00   29.29
17:30:16      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
17:30:16      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      20    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
17:30:16      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:30:16      24    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00   97.96
17:30:16      25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:30:16      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
