Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:33:39    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
17:33:40     64388556   1680032      2.54    254248    343848   2587044      3.86
17:33:41     64268780   1799808      2.72    254248    344100   2587044      3.86
17:33:42     64149872   1918716      2.90    254248    344100   2587044      3.86
17:33:43     64031664   2036924      3.08    254248    344100   2587044      3.86
17:33:44     63675192   2393396      3.62    254248    344100   2587044      3.86
17:33:45     62858988   3209600      4.86    254248    344100   2587044      3.86
17:33:46     62859348   3209240      4.86    254248    344100   2587044      3.86
17:33:47     62859728   3208860      4.86    254248    344100   2587044      3.86
17:33:48     62859728   3208860      4.86    254248    344100   2587044      3.86
17:33:49     62860236   3208352      4.86    254248    344100   2587044      3.86
17:33:50     62860236   3208352      4.86    254248    344100   2587044      3.86
17:33:51     64466744   1601844      2.42    254248    342752    183676      0.27
17:33:52     64466744   1601844      2.42    254248    342752    183676      0.27
