Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:27:05    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
05:27:06     63215808   2850840      4.32    161136   1642252    186148      0.28
05:27:07     63201412   2865236      4.34    161136   1642260   2571976      3.83
05:27:08     63166496   2900152      4.39    161136   1642996   2571976      3.83
05:27:09     63131088   2935560      4.44    161136   1642996   2571976      3.83
05:27:10     63094100   2972548      4.50    161136   1642996   2571976      3.83
05:27:11     63059660   3006988      4.55    161144   1642996   2571976      3.83
05:27:12     63023168   3043480      4.61    161144   1642996   2571976      3.83
05:27:13     62988244   3078404      4.66    161144   1642996   2571976      3.83
05:27:14     62951796   3114852      4.71    161144   1642996   2571976      3.83
05:27:15     62917104   3149544      4.77    161144   1642996   2571976      3.83
05:27:16     62880828   3185820      4.82    161144   1642996   2571976      3.83
05:27:17     62846012   3220636      4.87    161144   1642996   2571976      3.83
05:27:18     62809148   3257500      4.93    161144   1642996   2571976      3.83
05:27:19     62774332   3292316      4.98    161144   1642996   2571976      3.83
05:27:20     62741908   3324740      5.03    161144   1642996   2571976      3.83
05:27:21     62460660   3605988      5.46    161144   1642996   2572428      3.83
05:27:22     62446344   3620304      5.48    161144   1642996   2572428      3.83
05:27:23     62429952   3636696      5.50    161144   1642996   2572428      3.83
05:27:24     62415836   3650812      5.53    161144   1642996   2572428      3.83
05:27:25     62149908   3916740      5.93    161144   1642996   2572428      3.83
05:27:26     61622400   4444248      6.73    161144   1642996   2572428      3.83
05:27:27     61622516   4444132      6.73    161144   1642996   2572428      3.83
05:27:28     61622524   4444124      6.73    161144   1642996   2572428      3.83
05:27:29     61622524   4444124      6.73    161144   1642996   2572428      3.83
05:27:30     61622524   4444124      6.73    161144   1642996   2572428      3.83
05:27:31     61622524   4444124      6.73    161144   1642996   2572428      3.83
05:27:32     61622648   4444000      6.73    161144   1642996   2572428      3.83
05:27:33     61622772   4443876      6.73    161144   1642996   2572428      3.83
05:27:34     61622648   4444000      6.73    161144   1642996   2572428      3.83
05:27:35     61622524   4444124      6.73    161144   1642996   2572428      3.83
05:27:36     61622896   4443752      6.73    161144   1642996   2572428      3.83
05:27:37     61622516   4444132      6.73    161144   1642996   2572428      3.83
05:27:38     61622268   4444380      6.73    161144   1642996   2572428      3.83
05:27:39     61622516   4444132      6.73    161144   1642996   2572428      3.83
05:27:40     61622888   4443760      6.73    161144   1642996   2572428      3.83
05:27:41     61622640   4444008      6.73    161144   1642996   2572428      3.83
05:27:42     61622516   4444132      6.73    161144   1642996   2572428      3.83
05:27:43     63217948   2848700      4.31    161152   1642984    185104      0.28
05:27:44     63217744   2848904      4.31    161152   1642992    185104      0.28
