Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:40:36         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:36         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:36        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:36        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:37           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:37         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:37         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:37         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:37         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:37        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:37        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:38           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:38         eth1      1.00      0.00      0.24      0.00      0.00      0.00     74.00
05:40:38         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:38         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:38         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:38        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:38        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:39           lo     10.00     10.00      0.55      0.55      0.00      0.00      0.00
05:40:39         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:39         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:39         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:39         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:39        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:39        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:40           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:40         eth1      2.00     38.00      0.12      4.16      0.00      0.00     37.00
05:40:40         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:40         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:40         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:40        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:40        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:41           lo  12452.00  12452.00 393864.01 393864.01      0.00      0.00      0.00
05:40:41         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:41         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:41         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:41         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:41        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:41        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:42           lo  11678.22  11678.22 389946.65 389946.65      0.00      0.00      0.00
05:40:42         eth1      0.00      0.00      0.00      0.00      0.00      0.00     37.62
05:40:42         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:42         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:42         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:42        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:42        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:43           lo  20509.09  20509.09 686829.44 686829.44      0.00      0.00      0.00
05:40:43         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:43         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:43         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:43         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:43        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:43        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:44           lo  15059.60  15059.60 506569.90 506569.90      0.00      0.00      0.00
05:40:44         eth1      0.00      0.00      0.00      0.00      0.00      0.00    149.49
05:40:44         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:44         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:44         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:44        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:45           lo  11541.18  11541.18 386091.01 386091.01      0.00      0.00      0.00
05:40:45         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:45         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:45         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:45         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:45        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:46           lo  14168.69  14168.69 476583.49 476583.49      0.00      0.00      0.00
05:40:46         eth1      1.01      0.00      0.06      0.00      0.00      0.00     37.37
05:40:46         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:46         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:46         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:46        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:46        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:47           lo  21156.00  21156.00 709646.13 709646.13      0.00      0.00      0.00
05:40:47         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:47         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:47         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:47         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:47        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:47        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:48           lo  11711.00  11711.00 393809.73 393809.73      0.00      0.00      0.00
05:40:48         eth1      0.00      0.00      0.00      0.00      0.00      0.00     74.00
05:40:48         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:48         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:48         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:48        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:48        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:49           lo  11594.06  11594.06 389926.44 389926.44      0.00      0.00      0.00
05:40:49         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:49         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:49         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:49         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:49        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:50           lo     55.00     55.00      2.79      2.79      0.00      0.00      0.00
05:40:50         eth1      8.00      7.00      0.52      0.64      0.00      0.00     37.00
05:40:50         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:50         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:50         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:50        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:40:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:40:51           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:51         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:51         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:51         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:51         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:51        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
