Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:39:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:39:54     all    0.04    0.00    0.17    0.00    0.00    0.00    0.00    0.00   99.79
05:39:54       0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
05:39:54       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:39:54      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      24    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
05:39:54      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      28    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:39:54      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      37    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
05:39:54      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:54      47    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03

05:39:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:39:55     all    1.29    0.00    0.17    0.00    0.00    0.00    0.00    0.00   98.54
05:39:55       0   29.29    0.00    2.02    0.00    0.00    0.00    0.00    0.00   68.69
05:39:55       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      24    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00   96.97
05:39:55      25    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
05:39:55      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      37   31.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   66.00
05:39:55      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:55      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:39:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:39:56     all    4.17    0.00    0.02    0.00    0.00    0.00    0.00    0.00   95.81
05:39:56       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:39:56       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:39:56       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:39:56      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:56      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:39:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:39:57     all    4.17    0.00    0.02    0.44    0.00    0.00    0.00    0.00   95.37
05:39:57       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:39:57       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:57       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:39:57       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:39:57       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
