Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

06:13:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:13:17     all    0.04    0.00    0.15    0.00    0.00    0.00    0.00    0.00   99.81
06:13:17       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
06:13:17       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17       2    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
06:13:17       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      26    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
06:13:17      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:13:17      36    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
06:13:17      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
