Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:34:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:34:11     all    4.67    0.00    1.25    0.00    0.00    0.04    0.00    0.00   94.04
17:34:11       0   52.53    0.00   12.12    0.00    0.00    0.00    0.00    0.00   35.35
17:34:11       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11       3   53.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   36.00
17:34:11       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:34:11      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      15    8.91    0.00    7.92    0.00    0.00    0.00    0.00    0.00   83.17
17:34:11      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      24    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
17:34:11      25    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:34:11      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
17:34:11      27    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00   97.03
17:34:11      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      36   54.46    0.00   11.88    0.00    0.00    0.99    0.00    0.00   32.67
17:34:11      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      38    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00   98.04
17:34:11      39   49.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00   42.00
17:34:11      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:11      47    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98

17:34:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:34:12     all    8.27    0.00    0.10    0.00    0.00    0.00    0.00    0.00   91.62
17:34:12       0   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
17:34:12       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:12       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:12       3   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
17:34:12       4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
17:34:12       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:12       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:12       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:12       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:12       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:34:12      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
