Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:47:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:47:20     all   12.80    0.00    0.58    0.04    0.00    0.02    0.00    0.00   86.56
05:47:20       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20       1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:47:20       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:47:20      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      20    0.00    0.00    0.99    1.98    0.00    0.00    0.00    0.00   97.03
05:47:20      21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:47:20      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      24   78.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   20.00
05:47:20      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      27   76.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   21.00
05:47:20      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      29   77.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   21.00
05:47:20      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      31   74.51    0.00    2.94    0.00    0.00    0.00    0.00    0.00   22.55
05:47:20      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      37   79.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   14.00
05:47:20      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      39   76.53    0.00    2.04    0.00    0.00    0.00    0.00    0.00   21.43
05:47:20      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      41   75.25    0.00    1.98    0.00    0.00    0.00    0.00    0.00   22.77
05:47:20      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      43   76.77    0.00    1.01    0.00    0.00    0.00    0.00    0.00   22.22
05:47:20      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:20      47    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98

05:47:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:47:21     all   16.61    0.00    0.10    0.00    0.00    0.00    0.00    0.00   83.29
05:47:21       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:47:21      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:47:21      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:47:21      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:21      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:47:21      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
