Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:24:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:24:03     all    0.06    0.00    0.19    0.42    0.00    0.02    0.00    0.00   99.31
05:24:03       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
05:24:03       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:24:03       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      20    0.00    0.00    0.98   19.61    0.00    0.00    0.00    0.00   79.41
05:24:03      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      24    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00   97.96
05:24:03      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:24:03      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      37    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00   94.95
05:24:03      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:24:03      47    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00

05:24:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:24:04     all    0.02    0.00    0.04    0.00    0.00    0.00    0.00    0.00   99.94
05:24:04       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
