Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

16:59:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
16:59:36     all    0.02    0.00    0.19    0.00    0.00    0.00    0.00    0.00   99.79
16:59:36       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
16:59:36       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
16:59:36       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
16:59:36      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      34    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
16:59:36      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      39    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00   95.05
16:59:36      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:59:36      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
