Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:20:31    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
05:20:32     63174476   2892172      4.38    160936   1646888    278828      0.42
05:20:33     63174152   2892496      4.38    160936   1646772    278828      0.42
05:20:34     63174564   2892084      4.38    160948   1646772    278828      0.42
05:20:35     63175456   2891192      4.38    160948   1646772    278828      0.42
05:20:36     63176040   2890608      4.38    160948   1646772    278828      0.42
05:20:37     63176152   2890496      4.38    160948   1646772    278828      0.42
05:20:38     63177032   2889616      4.37    160948   1646772    278828      0.42
05:20:39     63177660   2888988      4.37    160948   1646772    278828      0.42
05:20:40     63179028   2887620      4.37    160948   1646772    278788      0.42
05:20:41     63179556   2887092      4.37    160948   1646772    278788      0.42
05:20:42     63180052   2886596      4.37    160948   1646772    278788      0.42
05:20:43     63180168   2886480      4.37    160948   1646772    278788      0.42
05:20:44     63181580   2885068      4.37    160948   1646772    278788      0.42
05:20:45     63181848   2884800      4.37    160948   1646772    278788      0.42
05:20:46     63182220   2884428      4.37    160948   1646772    278788      0.42
05:20:47     63182716   2883932      4.37    160948   1646772    278788      0.42
05:20:48     63183220   2883428      4.36    160948   1646772    278788      0.42
05:20:49     63183468   2883180      4.36    160948   1646772    278788      0.42
05:20:50     63183748   2882900      4.36    160948   1646772    278788      0.42
05:20:51     63183912   2882736      4.36    160948   1646772    278788      0.42
05:20:52     63184408   2882240      4.36    160948   1646772    278788      0.42
05:20:53     63184532   2882116      4.36    160948   1646772    278788      0.42
05:20:54     63184552   2882096      4.36    160948   1646772    278788      0.42
05:20:55     63184428   2882220      4.36    160948   1646772    278788      0.42
05:20:56     63184552   2882096      4.36    160948   1646772    278788      0.42
05:20:57     63184628   2882020      4.36    160948   1646772    278788      0.42
05:20:58     63185124   2881524      4.36    160948   1646772    278788      0.42
05:20:59     63185248   2881400      4.36    160948   1646772    278788      0.42
05:21:00     63185248   2881400      4.36    160948   1646772    278788      0.42
05:21:01     63185256   2881392      4.36    160948   1646772    278788      0.42
05:21:02     63185256   2881392      4.36    160948   1646772    278788      0.42
05:21:03     63185124   2881524      4.36    160948   1646772    278788      0.42
05:21:04     63185492   2881156      4.36    160948   1646772    278788      0.42
05:21:05     63185492   2881156      4.36    160948   1646772    278788      0.42
05:21:06     63185616   2881032      4.36    160948   1646772    278788      0.42
05:21:07     63185608   2881040      4.36    160948   1646772    278788      0.42
05:21:08     63185608   2881040      4.36    160956   1646764    278788      0.42
05:21:09     63185608   2881040      4.36    160956   1646764    278788      0.42
05:21:10     63185684   2880964      4.36    160956   1646772    278788      0.42
05:21:11     63185560   2881088      4.36    160956   1646772    278788      0.42
05:21:12     63185560   2881088      4.36    160956   1646772    278788      0.42
05:21:13     63185560   2881088      4.36    160956   1646772    278788      0.42
05:21:14     63185684   2880964      4.36    160956   1646772    278788      0.42
05:21:15     63185684   2880964      4.36    160956   1646772    278788      0.42
05:21:16     63185684   2880964      4.36    160956   1646772    278788      0.42
05:21:17     63218236   2848412      4.31    160956   1642208    185268      0.28
05:21:18     63218656   2847992      4.31    160956   1642204    185268      0.28
