Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/20/20 	_x86_64_	(48 CPU)

04:41:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:41:58     all    0.04    0.00    0.19    0.00    0.00    0.02    0.00    0.00   99.75
04:41:58       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
04:41:58       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
04:41:58      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:41:58      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
