Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:47:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:47:38     all    8.99    0.00    4.34    0.13    0.00    0.10    0.00    0.00   86.44
05:47:38       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
05:47:38       1    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:47:38       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:47:38      13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:47:38      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      20    0.00    0.00    1.01    7.07    0.00    0.00    0.00    0.00   91.92
05:47:38      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:47:38      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
