Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:39:35    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
17:39:36     64419752   1648836      2.50    254248    348340    276552      0.41
17:39:37     64419612   1648976      2.50    254248    348344    276552      0.41
17:39:38     64419612   1648976      2.50    254248    348344    276552      0.41
17:39:39     64420636   1647952      2.49    254248    348344    276552      0.41
17:39:40     64420716   1647872      2.49    254248    348344    276552      0.41
17:39:41     64421424   1647164      2.49    254248    348344    276552      0.41
17:39:42     64422172   1646416      2.49    254248    348344    276552      0.41
17:39:43     64423576   1645012      2.49    254248    348344    276552      0.41
17:39:44     64423452   1645136      2.49    254248    348344    276552      0.41
17:39:45     64424352   1644236      2.49    254248    348344    276552      0.41
17:39:46     64424600   1643988      2.49    254248    348344    276552      0.41
17:39:47     64425440   1643148      2.49    254248    348344    276552      0.41
17:39:48     64426060   1642528      2.49    254248    348344    276552      0.41
17:39:49     64426968   1641620      2.48    254248    348344    276552      0.41
17:39:50     64426968   1641620      2.48    254248    348344    276552      0.41
17:39:51     64427960   1640628      2.48    254248    348344    276552      0.41
17:39:52     64428084   1640504      2.48    254248    348344    276552      0.41
17:39:53     64428420   1640168      2.48    254248    348344    276552      0.41
17:39:54     64428864   1639724      2.48    254248    348344    276552      0.41
17:39:55     64429272   1639316      2.48    254248    348344    276552      0.41
17:39:56     64429396   1639192      2.48    254248    348344    276552      0.41
17:39:57     64429520   1639068      2.48    254248    348344    276552      0.41
17:39:58     64429520   1639068      2.48    254248    348344    276552      0.41
17:39:59     64429696   1638892      2.48    254248    348344    276552      0.41
17:40:00     64429820   1638768      2.48    254248    348344    276552      0.41
17:40:01     64429812   1638776      2.48    254248    348344    276676      0.41
17:40:02     64429812   1638776      2.48    254248    348344    276676      0.41
17:40:03     64429688   1638900      2.48    254248    348352    276676      0.41
17:40:04     64429648   1638940      2.48    254248    348352    276676      0.41
17:40:05     64429720   1638868      2.48    254248    348352    276676      0.41
17:40:06     64429636   1638952      2.48    254248    348352    276676      0.41
17:40:07     64430248   1638340      2.48    254248    348352    276676      0.41
17:40:08     64430248   1638340      2.48    254248    348352    276676      0.41
17:40:09     64430432   1638156      2.48    254248    348352    276676      0.41
17:40:10     64463044   1605544      2.43    254248    343136    183748      0.27
17:40:11     64464712   1603876      2.43    254248    343444    183748      0.27
