Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

17:28:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
17:28:03           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:03         eth1     72.16     78.35     12.98     18.24      0.00      0.00    115.46
17:28:03         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:03         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:03         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:03        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

17:28:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
17:28:04           lo     17.53     17.53      5.12      5.12      0.00      0.00      0.00
17:28:04         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:04         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:04         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:04         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:04        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

17:28:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
17:28:05           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:05         eth1    200.00    204.08     35.59     40.66      0.00      0.00     38.78
17:28:05         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:05         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:05         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:05        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

17:28:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
17:28:06           lo     66.00     66.00     89.01     89.01      0.00      0.00      0.00
17:28:06         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:06         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:06         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:06         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:06        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

17:28:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
17:28:07           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:07         eth1    367.00    426.00     64.21     71.54      0.00      0.00      0.00
17:28:07         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:07         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:07         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:28:07        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

