Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:44:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:44:41     all    0.04    0.00    0.21    0.00    0.00    0.00    0.00    0.00   99.75
05:44:41       0    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96
05:44:41       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41       8    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
05:44:41       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      21    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:44:41      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      26    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
05:44:41      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      37    1.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00   94.00
05:44:41      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:41      47    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99

05:44:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:44:42     all    1.52    0.00    0.23    0.00    0.00    0.02    0.00    0.00   98.23
05:44:42       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
05:44:42       1   16.83    0.00    0.99    0.00    0.00    0.00    0.00    0.00   82.18
05:44:42       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42       8    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
05:44:42       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
05:44:42      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      24    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
05:44:42      25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:44:42      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      27   17.82    0.00    1.98    0.00    0.00    0.00    0.00    0.00   80.20
05:44:42      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      37   19.19    0.00    3.03    0.00    0.00    0.00    0.00    0.00   77.78
05:44:42      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      39   17.17    0.00    1.01    0.00    0.00    0.00    0.00    0.00   81.82
05:44:42      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:42      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:44:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
05:44:43     all    8.34    0.00    0.06    0.00    0.00    0.00    0.00    0.00   91.60
05:44:43       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
05:44:43       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:44:43       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:44:43      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
