Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

06:11:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:11:44     all   12.55    0.00    0.58    0.00    0.00    0.02    0.00    0.00   86.84
06:11:44       0    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00   95.96
06:11:44       1   73.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.53
06:11:44       2    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
06:11:44       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      24    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
06:11:44      25    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
06:11:44      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      27   74.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   22.00
06:11:44      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      29   75.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   23.00
06:11:44      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      31   74.26    0.00    1.98    0.00    0.00    0.00    0.00    0.00   23.76
06:11:44      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      36   77.78    0.00    6.06    0.00    0.00    1.01    0.00    0.00   15.15
06:11:44      37    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:11:44      38    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00   99.01
06:11:44      39   74.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   23.00
06:11:44      40    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:11:44      41   75.51    0.00    1.02    0.00    0.00    0.00    0.00    0.00   23.47
06:11:44      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      43   74.26    0.00    1.98    0.00    0.00    0.00    0.00    0.00   23.76
06:11:44      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:44      47    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03

06:11:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:11:45     all   16.53    0.00    0.15    0.00    0.00    0.00    0.00    0.00   83.32
06:11:45       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45       1   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
06:11:45       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:11:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:45      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      29   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:45      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      31   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:45      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:45      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      39   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:45      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      41   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:45      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:45      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:45      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:11:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:11:46     all   14.86    0.00    1.75    0.00    0.00    0.10    0.00    0.00   83.28
06:11:46       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46       1   91.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00
06:11:46       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:11:46       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46       4    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00   99.01
06:11:46       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      27   90.10    0.00    8.91    0.00    0.00    0.99    0.00    0.00    0.00
06:11:46      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      29   91.84    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00
06:11:46      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      31   92.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00
06:11:46      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      36   91.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:46      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      39   79.21    0.00   19.80    0.00    0.00    0.99    0.00    0.00    0.00
06:11:46      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      41   86.14    0.00   12.87    0.00    0.00    0.99    0.00    0.00    0.00
06:11:46      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      43   91.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00
06:11:46      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:46      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:11:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:11:47     all   12.54    0.00    3.77    0.42    0.00    0.42    0.00    0.00   82.85
06:11:47       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47       1   80.00    0.00   18.00    0.00    0.00    2.00    0.00    0.00    0.00
06:11:47       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47       4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
06:11:47       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47      12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
06:11:47      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:47      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
