Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:57:26    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit
05:57:27     63200040   2866608      4.34    161752   1646224    214888      0.32
05:57:28     63199644   2867004      4.34    161760   1646252    214888      0.32
05:57:29     63199396   2867252      4.34    161760   1646252    214888      0.32
05:57:30     63199644   2867004      4.34    161760   1646252    214888      0.32
05:57:31     63199892   2866756      4.34    161760   1646252    214888      0.32
05:57:32     63200024   2866624      4.34    161760   1646252    214888      0.32
05:57:33     63200404   2866244      4.34    161760   1646252    214888      0.32
05:57:34     63200964   2865684      4.34    161760   1646252    214888      0.32
05:57:35     63201220   2865428      4.34    161760   1646252    214888      0.32
05:57:36     63201904   2864744      4.34    161760   1646252    214888      0.32
05:57:37     63202152   2864496      4.34    161760   1646252    214888      0.32
05:57:38     63202152   2864496      4.34    161760   1646252    215296      0.32
05:57:39     63202516   2864132      4.34    161760   1646252    215296      0.32
05:57:40     63202904   2863744      4.33    161760   1646252    215296      0.32
05:57:41     63203100   2863548      4.33    161760   1646252    215296      0.32
05:57:42     63203348   2863300      4.33    161760   1646252    215296      0.32
05:57:43     63203352   2863296      4.33    161760   1646252    215296      0.32
05:57:44     63203600   2863048      4.33    161760   1646252    215296      0.32
05:57:45     63203820   2862828      4.33    161760   1646252    215296      0.32
05:57:46     63203696   2862952      4.33    161760   1646252    215296      0.32
05:57:47     63203820   2862828      4.33    161760   1646252    215296      0.32
05:57:48     63203892   2862756      4.33    161760   1646252    215296      0.32
05:57:49     63203892   2862756      4.33    161760   1646252    215296      0.32
05:57:50     63204140   2862508      4.33    161760   1646252    215296      0.32
05:57:51     63204140   2862508      4.33    161760   1646252    215296      0.32
05:57:52     63204140   2862508      4.33    161760   1646252    215296      0.32
05:57:53     63204140   2862508      4.33    161760   1646252    215296      0.32
05:57:54     63204264   2862384      4.33    161760   1646252    215296      0.32
05:57:55     63204264   2862384      4.33    161760   1646252    215296      0.32
05:57:56     63204388   2862260      4.33    161760   1646252    215296      0.32
05:57:57     63204388   2862260      4.33    161760   1646252    215296      0.32
05:57:58     63204380   2862268      4.33    161760   1646252    215296      0.32
05:57:59     63204464   2862184      4.33    161760   1646252    215296      0.32
05:58:00     63204348   2862300      4.33    161760   1646252    215296      0.32
05:58:01     63204528   2862120      4.33    161760   1646252    215296      0.32
05:58:02     63204528   2862120      4.33    161760   1646252    215296      0.32
05:58:03     63204520   2862128      4.33    161764   1646248    215296      0.32
05:58:04     63204520   2862128      4.33    161764   1646252    215296      0.32
05:58:05     63204520   2862128      4.33    161764   1646252    215296      0.32
05:58:06     63204520   2862128      4.33    161764   1646252    215296      0.32
05:58:07     63204520   2862128      4.33    161764   1646252    215296      0.32
05:58:08     63204396   2862252      4.33    161764   1646252    215296      0.32
05:58:09     63204520   2862128      4.33    161764   1646252    215296      0.32
05:58:10     63204520   2862128      4.33    161764   1646252    215296      0.32
05:58:11     63204520   2862128      4.33    161764   1646252    215296      0.32
05:58:12     63204652   2861996      4.33    161764   1646252    215296      0.32
05:58:13     63204652   2861996      4.33    161764   1646252    215296      0.32
05:58:14     63204652   2861996      4.33    161764   1646252    215296      0.32
05:58:15     63204652   2861996      4.33    161764   1646256    215296      0.32
05:58:16     63204528   2862120      4.33    161764   1646256    215296      0.32
05:58:17     63204652   2861996      4.33    161764   1646256    215296      0.32
05:58:18     63204644   2862004      4.33    161764   1646256    215296      0.32
05:58:19     63204644   2862004      4.33    161764   1646256    215296      0.32
05:58:20     63204652   2861996      4.33    161764   1646256    215296      0.32
05:58:21     63204660   2861988      4.33    161764   1646256    215296      0.32
05:58:22     63204536   2862112      4.33    161764   1646256    215296      0.32
05:58:23     63204528   2862120      4.33    161764   1646256    215808      0.32
05:58:24     63204528   2862120      4.33    161764   1646256    215296      0.32
05:58:25     63204528   2862120      4.33    161764   1646256    215296      0.32
05:58:26     63204528   2862120      4.33    161764   1646256    215296      0.32
05:58:27     63204528   2862120      4.33    161764   1646256    215296      0.32
05:58:28     63204528   2862120      4.33    161764   1646256    215296      0.32
05:58:29     63204528   2862120      4.33    161764   1646256    215296      0.32
05:58:30     63204404   2862244      4.33    161764   1646256    215296      0.32
05:58:31     63204404   2862244      4.33    161764   1646256    215296      0.32
05:58:32     63204408   2862240      4.33    161764   1646256    215296      0.32
05:58:33     63204400   2862248      4.33    161764   1646256    215296      0.32
05:58:34     63204400   2862248      4.33    161764   1646256    215296      0.32
05:58:35     63204400   2862248      4.33    161764   1646256    215296      0.32
05:58:36     63204400   2862248      4.33    161764   1646256    215296      0.32
05:58:37     63204400   2862248      4.33    161764   1646256    215296      0.32
05:58:38     63204268   2862380      4.33    161764   1646256    215296      0.32
05:58:39     63204276   2862372      4.33    161764   1646256    215296      0.32
05:58:40     63204268   2862380      4.33    161764   1646256    215296      0.32
05:58:41     63204276   2862372      4.33    161764   1646256    215296      0.32
05:58:42     63204276   2862372      4.33    161764   1646256    215296      0.32
05:58:43     63204284   2862364      4.33    161764   1646256    215296      0.32
05:58:44     63204276   2862372      4.33    161764   1646256    215296      0.32
05:58:45     63204160   2862488      4.33    161764   1646256    215296      0.32
05:58:46     63204160   2862488      4.33    161764   1646256    215296      0.32
05:58:47     63204160   2862488      4.33    161764   1646256    215296      0.32
05:58:48     63204036   2862612      4.33    161764   1646256    215296      0.32
05:58:49     63204036   2862612      4.33    161764   1646256    215296      0.32
05:58:50     63204036   2862612      4.33    161764   1646256    215296      0.32
05:58:51     63204036   2862612      4.33    161764   1646256    215296      0.32
05:58:52     63204036   2862612      4.33    161764   1646256    215296      0.32
05:58:53     63204036   2862612      4.33    161764   1646256    215296      0.32
05:58:54     63204036   2862612      4.33    161764   1646256    215296      0.32
