Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

06:11:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:11:21     all    6.48    0.00    0.33    0.00    0.00    0.02    0.00    0.00   93.16
06:11:21       0   77.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.22
06:11:21       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      12    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:11:21      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      24    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03
06:11:21      25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:11:21      26    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
06:11:21      27   77.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   21.00
06:11:21      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      36   79.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   15.00
06:11:21      37    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:11:21      38    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:11:21      39   77.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   22.00
06:11:21      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:21      47    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00

06:11:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:11:22     all    8.34    0.00    0.02    0.00    0.00    0.00    0.00    0.00   91.64
06:11:22       0   60.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.39
06:11:22       1   39.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.61
06:11:22       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:22       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:22       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:22       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:22       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:22       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:22       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:22       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:11:22      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
