Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

06:06:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:06:03     all    0.04    0.00    0.17    0.00    0.00    0.00    0.00    0.00   99.79
06:06:03       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
06:06:03      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:06:03      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      21    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:06:03      22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:06:03      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
06:06:03      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      36    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
06:06:03      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:03      47    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00

06:06:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
06:06:04     all    1.17    0.00    0.10    0.00    0.00    0.02    0.00    0.00   98.71
06:06:04       0   26.26    0.00    1.01    0.00    0.00    0.00    0.00    0.00   72.73
06:06:04       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:04       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:04       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:04       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:04       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:04       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:04       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:04       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:04       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
