Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

16:53:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:05           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:05         eth1     31.96     36.08      5.77      8.74      0.00      0.00      0.00
16:53:05         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:05         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:05         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:05        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

16:53:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:06           lo     17.35     17.35      5.03      5.03      0.00      0.00      0.00
16:53:06         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:06         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:06         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:06         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:06        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

16:53:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:07           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:07         eth1    110.42    112.50     18.58     23.14      0.00      0.00      0.00
16:53:07         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:07         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:07         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:07        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

16:53:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:08           lo     66.67     66.67     89.91     89.91      0.00      0.00      0.00
16:53:08         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:08         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:08         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:08         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:08        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

16:53:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:09           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:09         eth1    271.72    307.07     46.74     52.15      0.00      0.00     75.76
16:53:09         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:09         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:09         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:09        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

16:53:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:10         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:10         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:10         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:10         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:10        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

16:53:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:11           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:11         eth1      3.03      1.01      0.24      0.04      0.00      0.00     37.37
16:53:11         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:11         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:11         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:11        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

16:53:11        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:12           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:12         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:12         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:12         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:12         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:12        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

16:53:12        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:13           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:13         eth1      1.00      0.00      0.09      0.00      0.00      0.00     37.00
16:53:13         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:13         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:13         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:53:13        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

16:53:13        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
16:53:14           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
