Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/19/20 	_x86_64_	(48 CPU)

05:23:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:23:06           lo    283.84    283.84    377.21    377.21      0.00      0.00      0.00
05:23:06         eth1   1222.22   1406.06    205.73    233.15      0.00      0.00      1.01
05:23:06         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:06         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:06         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:06        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:23:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:23:07           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:07         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:07         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:07         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:07         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:07        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:23:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:23:08           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:08         eth1     35.00     44.00      5.90      6.71      0.00      0.00    112.00
05:23:08         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:08         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:08         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:08        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:23:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:23:09           lo    129.00    129.00      7.59      7.59      0.00      0.00      0.00
05:23:09         eth1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:09         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:09         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:09         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:09        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:23:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
05:23:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:10         eth1     13.27      7.14      0.90      0.55      0.00      0.00     37.76
05:23:10         eth2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:10         mic0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:10         mic1      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:10        myri0      0.00      0.00      0.00      0.00      0.00      0.00      0.00
