Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-3.local) 	04/20/20 	_x86_64_	(48 CPU)

04:44:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:44:06     all   15.68    0.00    1.33    0.00    0.00    0.04    0.00    0.00   82.94
04:44:06       0    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00   95.96
04:44:06       1    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
04:44:06       2    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:44:06       3    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03
04:44:06       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06       6   46.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   52.00
04:44:06       7    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   96.00
04:44:06       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06       9   42.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.58
04:44:06      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      12    5.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   92.00
04:44:06      13    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
04:44:06      14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
04:44:06      15    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00   95.96
04:44:06      16    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   95.00
04:44:06      17    3.96    0.00    1.98    0.00    0.00    0.00    0.00    0.00   94.06
04:44:06      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      19   43.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
04:44:06      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      21   47.47    0.00    1.01    0.00    0.00    0.00    0.00    0.00   51.52
04:44:06      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      24   45.54    0.00    1.98    0.00    0.00    0.00    0.00    0.00   52.48
04:44:06      25   45.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   52.00
04:44:06      26   44.44    0.00    2.02    0.00    0.00    0.00    0.00    0.00   53.54
04:44:06      27   47.47    0.00   12.12    0.00    0.00    1.01    0.00    0.00   39.39
04:44:06      28    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
04:44:06      29   46.46    0.00    3.03    0.00    0.00    0.00    0.00    0.00   50.51
04:44:06      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      31   46.46    0.00    2.02    0.00    0.00    0.00    0.00    0.00   51.52
04:44:06      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      36   46.53    0.00    1.98    0.00    0.00    0.00    0.00    0.00   51.49
04:44:06      37   46.46    0.00    3.03    0.00    0.00    0.00    0.00    0.00   50.51
04:44:06      38   49.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   49.00
04:44:06      39   43.43    0.00    2.02    0.00    0.00    0.00    0.00    0.00   54.55
04:44:06      40   43.43    0.00    3.03    0.00    0.00    0.00    0.00    0.00   53.54
04:44:06      41   43.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   56.00
04:44:06      42    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
04:44:06      43    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
04:44:06      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:06      47    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99

04:44:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:44:07     all   33.35    0.00    0.02    0.00    0.00    0.00    0.00    0.00   66.63
04:44:07       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
04:44:07       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:07      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:07      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:44:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:44:08     all   33.35    0.00    0.04    0.00    0.00    0.00    0.00    0.00   66.61
04:44:08       0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
04:44:08       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:08      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:08      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:44:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:44:09     all   33.36    0.00    0.08    0.44    0.00    0.00    0.00    0.00   66.12
04:44:09       0    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00   95.96
04:44:09       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      18   95.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.95
04:44:09      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09      20    0.00    0.00    0.00   20.00    0.00    0.00    0.00    0.00   80.00
04:44:09      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:09      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:09      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
