Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-5.local) 	04/19/20 	_x86_64_	(48 CPU)

19:02:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:02:59     all    0.19    0.00    0.31    0.00    0.00    0.02    0.00    0.00   99.48
19:02:59       0    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00   96.97
19:02:59       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59       4    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:02:59       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      21    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:02:59      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      24    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00   95.96
19:02:59      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
19:02:59      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      29    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:59      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      36    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
19:02:59      37    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:59      38    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00   94.00
19:02:59      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      40    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:02:59      41    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
19:02:59      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      43    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
19:02:59      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:02:59      47    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03

19:02:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:03:00     all    0.00    0.00    0.04    0.00    0.00    0.00    0.00    0.00   99.96
